joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,demo_est_Jamal Green,pct_black,pct_hispanic,pct_white,pct_asian,score_pp,total,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,final_est_Jamal Green,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King,win_prob_Jamal Green,median_pct_Jamal Green,median_votes_Jamal Green
CITY OF CHICAGO:Ward 01 Precinct 01,536.8966120893602,0.0,0.4785287667782725,0.15420440168038924,0.25779376077274674,0.0,0.033815138126628314,0.001139506033837311,0.0,0.05017643968175367,0.18833851529081713,0.6626389417014856,0.05878241040133054,36.23,2143.8488,0.0,0.5232881280322021,0.1589414321246998,0.27637452818036023,0.0,0.04104008169298991,0.008896595731431652,0.004955715994575185,0.0,0.0,0.0,1.0,0.4904390065702377,263.31504106403213,0.0,0.14841550330839404,79.683780907814,0.0,0.2592100292060824,139.16898650032977,0.0,0.0,0.0,0.0,0.03847775973238346,20.65857884110509,0.0,0.008127392075943849,4.363569270696165,0.0,0.004677240836975543,2.5111947592981725
CITY OF CHICAGO:Ward 01 Precinct 02,577.2687128144282,0.0,0.4606747661406403,0.15477244604092136,0.2754816200383261,0.0,0.03057692890955237,0.0013593056605096742,0.0,0.043268389755754415,0.2246463322753003,0.6176425601858555,0.06958298056212162,34.72,2256.8924,0.0,0.5034954243490306,0.1589013938097863,0.29581911853170006,0.0,0.03811024954668436,0.009255668363405963,0.005050625202906414,0.0,0.0003168162520330341,0.18288811000980107,0.99996,0.4731821897313522,273.15327359293025,0.0,0.14897465140520433,85.99840525866045,4e-05,0.2778486775743262,160.39334846052236,0.0,0.00025609304639621856,0.14783450325387074,0.0,0.03569829822987583,20.607510668826002,0.0,0.008584585337972768,4.955612528097153,0.0,0.004965858106239337,2.866634517007876
CITY OF CHICAGO:Ward 01 Precinct 03,590.2638823802042,0.0,0.43154370023368394,0.13412164455375575,0.3368207353021484,0.0,0.021895894094104643,0.0010995992081813523,0.0,0.02576027245248859,0.344256881742744,0.5278031182437996,0.06570555626949937,31.44,2080.7738,0.0,0.4696823306880191,0.13607463594448066,0.36239938118963233,0.0,0.030015923909877364,0.009295859547991135,0.005216933143543633,0.0,0.00021241251807410606,0.12537943758457715,0.98,0.43937761041110973,259.34873415219846,0.0,0.1272011255267399,75.0822301965452,0.02,0.33936773702323014,200.316518009916,0.0,0.00032106044390199846,0.18951038409630538,0.0,0.027829631523559793,16.42682634830692,0.0,0.00871639891200588,5.1449754621751795,0.0,0.004977529087853358,2.93805564405672
CITY OF CHICAGO:Ward 01 Precinct 04,493.3971032717379,0.0,0.44798973583466667,0.12750120596681946,0.3131044240729438,0.0,0.036132733568406024,0.0007534739490378975,0.0,0.046914794918564234,0.3686836827210315,0.4767157546197398,0.06427356336644444,46.06,2293.3597,0.0,0.49203992776658234,0.12984719611940446,0.3389274874649746,0.0,0.04180470959535254,0.0076905417181587134,0.004457506446400029,0.0,0.0003822173527891072,0.18858493468633739,0.99792,0.46061819746725075,227.26768434459086,0.0,0.12133399759844363,59.86584294345209,0.00208,0.31683248314088225,156.32422940410302,0.0,0.0,0.0,0.0,0.03887560954808903,19.18111313895024,0.0,0.006995362691155032,3.4514916881510818,0.0,0.004047726661329952,1.9971366095359813
CITY OF CHICAGO:Ward 01 Precinct 05,510.5038503850385,0.0,0.4690461330294487,0.1306174564544786,0.28749429545916905,0.0,0.03687405515970547,0.0014496332890722638,0.0,0.024369119661227595,0.2458323657036858,0.5638384155438353,0.08760553586635246,40.66,2231.3978,0.0,0.5141533181567325,0.13397905650664016,0.3092655279312587,0.0,0.04341826891292261,0.008754506591322517,0.0047039959489083745,0.0,4.8497264971179716e-05,0.024758040500930698,0.99994,0.4816560070442415,245.8872461571685,0.0,0.1252538990833454,63.942597757786864,6e-05,0.2891056756340269,147.58956057933872,0.0,0.00024741567295571434,0.12630665368949762,0.0,0.04059215813788142,20.722453024826837,0.0,0.008151619154266196,4.161432965125324,0.0,0.004567584984593764,2.331769721596003
CITY OF CHICAGO:Ward 01 Precinct 06,445.09717306632047,0.0,0.38755705708777544,0.17468765666812136,0.2886264144290921,0.0,0.01621099122880527,0.0017609755174514993,0.0,0.14760528437922962,0.3122971921329315,0.5172709695612552,0.0020683123581122166,26.04,1986.2087,0.0,0.4211990346715193,0.17972995914649298,0.3107661818415267,0.0,0.025783538244938748,0.010757828129287552,0.005787891017992866,0.0,0.00015143216817611275,0.0674020299664914,0.98156,0.41708100196906017,185.6415749160971,0.0,0.17765429392608495,79.0734240095936,0.01844,0.30801533414876714,137.09675449069434,0.0,0.0,0.0,0.0,0.02561340859801035,11.400455759566993,0.0,0.010708881271881847,4.766492780817472,0.0,0.00565349023403864,2.516352521128649
CITY OF CHICAGO:Ward 01 Precinct 07,583.3035505711302,0.0,0.45994325161220084,0.16009915605113995,0.2684564060496184,0.0,0.034142827167163575,0.002839932511751252,0.0,0.11716633366475258,0.24511180036626104,0.5269110798722764,0.04021953858982804,42.9,2843.327,0.0,0.5045207886971123,0.16554486110044883,0.28863584756676786,0.0,0.04050186237332529,0.010148119353746309,0.004760822892053561,0.0,1.5420546515208558e-05,0.00899485953406842,0.99998,0.47252845941091387,275.62752812029225,0.0,0.1546968743657519,90.23523607979915,2e-05,0.2700846020770098,157.54130734611067,0.0,0.00038658300614034574,0.2254952400721247,0.0,0.03757110908063134,21.915361325627494,0.0,0.009705549184067378,5.661281299309238,0.0,0.004466600578691245,2.6053839765336684
CITY OF CHICAGO:Ward 01 Precinct 08,388.3356121750659,0.0,0.4653687686320223,0.15124233644225693,0.25779789547143617,0.0,0.030389331936170976,0.0016857883220539446,0.0,0.061240881025392005,0.1601111672336075,0.7095671983989835,0.043281811715792956,28.67,2058.5922,0.0,0.5066015309369655,0.15634730354917026,0.27467330436074555,0.0,0.03943637444827679,0.010349461960290783,0.005507408625356666,0.0,0.00010072776964409062,0.03911618008776695,0.99998,0.48472409110331505,188.23562665460824,0.0,0.1491700295611582,57.92803474780505,2e-05,0.2625555399320203,101.95966632945606,0.0,9.799802039138868e-05,0.03805612124063451,0.0,0.03768137745957474,14.633020783363685,0.0,0.009824838295758486,3.8153345941044026,0.0,0.005287600277588055,2.0533634907342058
CITY OF CHICAGO:Ward 01 Precinct 09,269.89897654864103,0.0,0.39245464184110984,0.13879051254331998,0.3469106613795129,0.0,0.016278303594785545,0.0012004237674877272,0.0,0.05724593978106383,0.3927746588062253,0.40642412506543313,0.03884424925730224,25.91,1632.3935,0.0,0.4250647790600669,0.13986392511709142,0.3744920736278847,0.0,0.025902523117955257,0.01012800919055861,0.005746428566817756,0.0,0.0001341362177027274,0.03620322787607183,0.83002,0.40979375845957433,110.60291600426012,0.0,0.13459591262953452,36.32729906634167,0.16998,0.36132686263225156,97.5217504239761,0.0,4.1382581155760605e-05,0.011169116300880865,0.0,0.02520624278931051,6.803139131471469,0.0,0.00989567306411477,2.670832032264531,0.0,0.00557444658659186,1.5045374285462085
CITY OF CHICAGO:Ward 01 Precinct 10,432.97884486232374,0.049033220009177744,0.3517580126077465,0.13341075257722246,0.3138608860098939,0.0,0.014404623240312456,0.001101309825118227,0.0,0.04754146391421182,0.32983561619065416,0.5329246324457648,0.05460743738597673,18.79,2532.8711,0.043083500660865394,0.38086531617468256,0.13428124095435687,0.33802164589859085,0.0,0.02581818747924031,0.010882816314834202,0.006214220595042198,0.0,0.04406556466659262,19.079457287547303,0.7892,0.3875087358668403,167.78308482968384,0.0,0.13680180876962492,59.23228913614871,0.2108,0.34448560036002707,149.1549773155886,0.0,4.879193622260164e-05,0.021125876184258232,0.0,0.026338010336800548,11.403801291599843,0.0,0.011117723743675582,4.813739184035083,0.0,0.006499880706993511,2.8143108402569545
